mRNA_log2FC	RPF_log2FC	log2FC_TE_v1	pvalue_v1	control_log2TE	treat_log2TE	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust	colorscale	category
ENSMUSG00000042444	-0.176696995196366	-0.0465074808548715	0.125585964993677	0.856771712238247	-2.73438569598142	-2.60419453760681	0.119579962279028	0.906302949587905	0.119579962279028	0.906302949587905	0.999649727857858	0.00370683981463226	stable
ENSMUSG00000028614	-1.11991536862689	-0.176401929691478	0.371058084962833	0.905939260801517	0.911780203563301	1.85530003739072	0.944515868723301	0.169474167589862	0.371058084962833	0.905939260801517	0.999649727857858	0.0037219752675718	stable
ENSMUSG00000034673	-0.0516226437853545	0.0736826281620001	-0.368619229773671	0.819124094751019	-0.435434464586188	-0.310124761644287	0.111161781187072	0.905762550380278	0.111161781187072	0.905762550380278	0.999649727857858	0.00372933152963357	stable
ENSMUSG00000037405	-1.6266300461775	-0.641059259938312	0	0.905708766886523	1.97160559541043	2.95718359598399	0.986021655686084	0.109482770903801	0	0.905708766886523	0.999649727857858	0.00373157076268606	stable
ENSMUSG00000062944	-0.401528344487002	-0.209682669262384	0.246229921271723	0.80535697172245	-2.82650149374949	-2.6346531474106	0.116908757103442	0.905367701554743	0.116908757103442	0.905367701554743	0.999649727857858	0.00374577384295942	stable
ENSMUSG00000024030	-1.4074205764498	0.196876148731404	0.64785644990026	0.905289784551476	-0.04613385630834	1.55816552542478	1.6199532340678	0.169200041717581	0.64785644990026	0.905289784551476	0.999649727857858	0.00374901931359407	transcription_only
ENSMUSG00000026553	-0.0650134427983353	-0.0999974247020257	0	0.87445613253836	2.74111878910872	2.70613823118683	-0.039214116906516	0.905200817090603	-0.039214116906516	0.905200817090603	0.999649727857858	0.00375272540962929	stable
ENSMUSG00000018537	-0.261221364452053	0.30898887416537	0	0.904742572138599	-0.336160467936008	0.234051070765536	0.590292407794811	0.638363037182936	0	0.904742572138599	0.999649727857858	0.00377182018064427	stable
ENSMUSG00000030096	-1.4589404044028	0.304802709745644	0.653781267495788	0.90447144748526	2.63720320724598	4.40095041532438	1.76119334155944	0.000224699976256268	0.653781267495788	0.90447144748526	0.999649727857858	0.00378312232411037	transcription_only
ENSMUSG00000026248	-5.59474150613131	0.10466375641685	1.13303124703465	0.904430562350031	0.865904706288619	6.56527790517523	5.68656747526371	1.59833992586534e-10	1.13303124703465	0.904430562350031	0.999649727857858	0.00378482696202799	transcription_only
ENSMUSG00000058298	0.426097098565577	0.314342727649681	-0.103638902014763	0.904409665995702	-2.89985113663865	-3.01160490742972	-0.104239500813186	0.887377627942754	-0.103638902014763	0.904409665995702	0.999649727857858	0.0037856982306287	stable
ENSMUSG00000020459	-0.207132308397093	-0.0753552685462057	-0.167299076115967	0.854118438779817	-0.961829774605139	-0.830047412009897	0.115579143869059	0.904390103830832	0.115579143869059	0.904390103830832	0.999649727857858	0.00378651388875623	stable
ENSMUSG00000022124	0.261908387668488	0.443475497077462	0.157720855073894	0.904334703108333	0.492434129483619	0.674003707302126	0.182579845201205	0.744876380663279	0.157720855073894	0.904334703108333	0.999649727857858	0.00378882395631353	stable
ENSMUSG00000049044	0.101075716665598	0.259685687872476	0.184501721664081	0.851856870385795	-2.79329150877444	-2.63467959856945	0.17609331713755	0.904334340207284	0.17609331713755	0.904334340207284	0.999649727857858	0.0037888390888199	stable
ENSMUSG00000020840	-0.471905331803909	0.803794259245433	0.776803902675816	0.903995767949826	4.8567441506076	6.13244779458348	1.27714113145555	1.05484847763849e-05	0.776803902675816	0.903995767949826	0.999649727857858	0.00380295976222239	stable
ENSMUSG00000018932	-0.0879517551736601	0.28932525093863	0.493247801814036	0.903875251564275	1.7126023494134	2.08988884838929	0.38517633331488	0.570724980457185	0.493247801814036	0.903875251564275	0.999649727857858	0.00380798735858114	stable
ENSMUSG00000060938	0.157126228896243	0.0673629618613004	-0.0659557189860216	0.892590998715728	-1.27929644633703	-1.36905338283418	-0.104774044854345	0.903802573523241	-0.104774044854345	0.903802573523241	0.999649727857858	0.00381101960107577	stable
ENSMUSG00000066839	-1.86769618401198	-0.318938490449264	0.5740715869741	0.903644009267104	0.20123486670906	1.75000184842573	1.53613805033728	0.11755439575877	0.5740715869741	0.903644009267104	0.999649727857858	0.00381763599831636	transcription_only
ENSMUSG00000078652	-0.298138004380787	-0.0456110912615098	0.265570624450689	0.903502387176774	1.45733381284554	1.70986501726971	0.252745776251462	0.630524529543938	0.265570624450689	0.903502387176774	0.999649727857858	0.00382354643286442	stable
ENSMUSG00000038324	-0.471905331803909	0.269804157863664	0.259000710199864	0.903287639212486	3.07489168551493	3.8166077221208	0.74478147196116	0.0724299368690566	0.259000710199864	0.903287639212486	0.999649727857858	0.00383251045912921	stable
ENSMUSG00000026842	-0.605707109677482	-0.344761745356957	0.220681626991308	0.903056540289174	0.678745852301262	0.939697030639163	0.237263922170535	0.763971775730347	0.220681626991308	0.903056540289174	0.999649727857858	0.00384215938939542	stable
ENSMUSG00000039768	-1.4589404044028	0.29072936355924	0.653753092628548	0.902826069093291	1.43946381531467	3.18913900702971	1.73806305281487	0.0105768997038038	0.653753092628548	0.902826069093291	0.999649727857858	0.0038517845700424	transcription_only
ENSMUSG00000049091	-0.14402053563452	0.12134568411352	0.341672404844346	0.902715718720044	0.442682199219488	0.708052533209558	0.250373336007928	0.747898533564525	0.341672404844346	0.902715718720044	0.999649727857858	0.00385639400838389	stable
ENSMUSG00000030279	-0.633113400725544	-0.160112508122119	0	0.902531246298832	-0.395066618930688	0.0779399164061669	0.489073125408105	0.702088864314975	0	0.902531246298832	0.999649727857858	0.00386410085247242	stable
ENSMUSG00000032939	-0.0601586746420976	0.225116942053266	0	0.902392609878441	1.64002962018557	1.92531044720969	0.279299635348807	0.580721854095274	0	0.902392609878441	0.999649727857858	0.00386989380806431	stable
ENSMUSG00000021413	-1.58037885632249	-0.120283909234161	0.535455645539713	0.902242812570953	1.88560272312915	3.34570277345484	1.45694474867408	0.0160479061115548	0.535455645539713	0.902242812570953	0.999649727857858	0.00387615412438592	transcription_only
ENSMUSG00000034269	-0.130398012525688	0.152370809155549	0.252818355999366	0.902130233960138	0.745245228988839	1.02801815643565	0.274516110021723	0.637754185429522	0.252818355999366	0.902130233960138	0.999649727857858	0.00388085968424133	stable
ENSMUSG00000003352	0.131521770506973	0.293690872699945	0.234558897101486	0.877431685934496	-1.89056216650098	-1.72838994777197	0.175700044481943	0.901997193791932	0.175700044481943	0.901997193791932	0.999649727857858	0.00388642125317225	stable
ENSMUSG00000020250	-0.705610845933098	-0.481152390102135	0.307556473385048	0.901539572428822	0.606961617286508	0.831425332434949	0.227247420857193	0.758854195065297	0.307556473385048	0.901539572428822	0.999649727857858	0.00390555777684032	stable
ENSMUSG00000026380	-0.705610845933098	-0.459007936395689	0.336830035854931	0.811009309304797	-2.2672938996258	-2.02068666646834	0.145792399632793	0.901529669381256	0.145792399632793	0.901529669381256	0.999649727857858	0.00390597200365331	stable
ENSMUSG00000018678	-0.288412911930675	-0.373252971583678	0	0.836058498744758	0.426420561763643	0.341586986336366	-0.105359860586868	0.901177083645782	-0.105359860586868	0.901177083645782	0.999649727857858	0.00392072300169263	stable
ENSMUSG00000037355	0.758564960640371	0.631157009089897	-0.385440256159256	0.661312735063544	-0.371274246261575	-0.498675383057498	-0.110765567841433	0.900955516943794	-0.110765567841433	0.900955516943794	0.999649727857858	0.00392999555843467	stable
ENSMUSG00000034617	1.07954173972591	0.888167953741268	-0.415998746318287	0.709217763967904	-1.3900311131418	-1.58140366957039	-0.234216962074935	0.900530109366634	-0.234216962074935	0.900530109366634	0.999649727857858	0.00394780524084835	stable
ENSMUSG00000024664	0.739607500839193	0.582660268363164	-0.475589483948895	0.654344064560909	-0.688136307855667	-0.845080460668332	-0.17568957788351	0.900304989149086	-0.17568957788351	0.900304989149086	0.999649727857858	0.00395723330008996	stable
ENSMUSG00000055839	-5.73782146007868	-0.422627674798224	0.600831218789338	0.900232245879844	-0.503209857248501	4.81196714308388	5.27827455858918	0.000131162442599985	0.600831218789338	0.900232245879844	0.999649727857858	0.00396028030010111	transcription_only
ENSMUSG00000018449	-1.58037885632249	-1.02799310357879	-0.267820205958699	0.900205830298885	-1.47671984909394	-0.924325337477944	0.470727911446296	0.803737787114006	-0.267820205958699	0.900205830298885	0.999649727857858	0.00396138683145657	stable
ENSMUSG00000029238	0.920627155721225	0.513063330648991	-0.413836528003223	0.900155074903509	-4.16324915332772	-4.5708075790064	-0.416839514791832	0.817166448572239	-0.413836528003223	0.900155074903509	0.999649727857858	0.00396351303280336	stable
ENSMUSG00000074746	-5.59474150613131	0.106481083001526	1.13303670447185	0.899955789438419	0.304895251817088	6.00609060145892	5.69437965885333	3.67845540400551e-08	1.13303670447185	0.899955789438419	0.999649727857858	0.00397186248765218	transcription_only
ENSMUSG00000028106	0.318913466319297	0.255472996819432	-0.078742182652153	0.867384086996556	0.743988935032443	0.68055132423754	-0.0659196701132929	0.899579716633996	-0.0659196701132929	0.899579716633996	0.999649727857858	0.00398762383217575	stable
ENSMUSG00000023977	-1.6266300461775	-0.0937888543199765	0.539605287671378	0.899235117188447	2.69561707583727	4.22846245631707	1.53414713899177	0.00142373399148065	0.539605287671378	0.899235117188447	0.999649727857858	0.00400207190315776	transcription_only
ENSMUSG00000039148	-0.856501229910681	-0.492113028529932	0.467596372775532	0.899091022695924	1.82687953718852	2.19127430686248	0.369221511674828	0.53370667983158	0.467596372775532	0.899091022695924	0.999649727857858	0.00400811501556992	stable
ENSMUSG00000004285	-0.59786462281739	-0.410624556464239	0.31388836850121	0.899013905069992	-0.621426192412748	-0.434181224586417	0.156718453356836	0.865036955641446	0.31388836850121	0.899013905069992	0.999649727857858	0.00401134961397169	stable
ENSMUSG00000029624	-0.0845393689495293	0.0972727776307719	0.216161598037779	0.898807733037751	-1.75010396844329	-1.56828861849391	0.182091167917664	0.837540186284313	0.216161598037779	0.898807733037751	0.999649727857858	0.00401999859407012	stable
ENSMUSG00000020628	-1.4589404044028	0.306942758483756	0.653785551877647	0.898764974441761	1.57311108147117	3.33899959981437	1.7751438909134	0.00743950274950778	0.653785551877647	0.898764974441761	0.999649727857858	0.00402179257870121	transcription_only
ENSMUSG00000070738	0.47486629562127	0.245455885789696	-0.162221041861525	0.897894312831317	-2.49134575047225	-2.72075409387416	-0.24032855358379	0.852283161483192	-0.162221041861525	0.897894312831317	0.999649727857858	0.00405834073305132	stable
ENSMUSG00000018476	-5.59474150613131	0.126919454496139	1.13309808096282	0.897782116991682	0.777096920538407	6.49872624425677	5.72622765254043	3.77970571718233e-10	1.13309808096282	0.897782116991682	0.999649727857858	0.00406305300578977	transcription_only
ENSMUSG00000046841	0.107460552446492	0.95269555337783	0.534069774777571	0.897539799608021	2.49293475614788	3.33817329748723	0.846911233081568	0.0297887859517716	0.534069774777571	0.897539799608021	0.999649727857858	0.00407323244817128	stable
ENSMUSG00000037089	-0.0318123169839271	0.213268529562467	0.350440602295393	0.897425193961522	-0.239906363610783	0.00517803978650052	0.255480902919906	0.817242230137391	0.350440602295393	0.897425193961522	0.999649727857858	0.00407804784164804	stable
ENSMUSG00000025465	-1.6266300461775	-0.097250197844556	0.539598358054718	0.897134981260333	2.50482112737747	4.03420491727461	1.52604119849934	0.00690076282932318	0.539598358054718	0.897134981260333	0.999649727857858	0.00409024447983931	transcription_only
ENSMUSG00000003528	-1.06676577174627	-0.16343474130924	0.368975637698576	0.897060183568345	0.0719971054440161	0.975329682063895	0.887574221213328	0.314923001863434	0.368975637698576	0.897060183568345	0.999649727857858	0.0040933886081615	stable
ENSMUSG00000064145	0.509594555592445	0.0838685810114015	-0.415667119068232	0.896073274152337	-1.75451234028719	-2.18023331266859	-0.371623065009771	0.821207038453051	-0.415667119068232	0.896073274152337	0.999649727857858	0.00413489800947434	stable
ENSMUSG00000015837	-0.235171989776801	-0.0533790477985051	0.156520105989948	0.896012086532965	1.38805408356295	1.56985021325213	0.182291029104131	0.673271719934754	0.156520105989948	0.896012086532965	0.999649727857858	0.00413747306508045	stable
ENSMUSG00000025134	-2.07399760699524	-0.742242021648558	0.453116627798494	0.895898464560836	2.38319706204914	3.71495912394987	1.33331423423861	0.00600553604698577	0.453116627798494	0.895898464560836	0.999649727857858	0.00414225526518036	transcription_only
ENSMUSG00000028692	-1.00709471398205	0.022776336525108	0.391250993094111	0.895882382701917	3.39845545015003	4.42833176555161	1.03142819394191	0.00480959884340986	0.391250993094111	0.895882382701917	0.999649727857858	0.00414293217857065	transcription_only
ENSMUSG00000032437	-1.4074205764498	0.329608141104043	0.647721779214308	0.895479236436269	3.7452333616591	5.48225982129705	1.74072035078743	9.97174227156661e-07	0.647721779214308	0.895479236436269	0.999649727857858	0.00415990527704356	transcription_only
ENSMUSG00000006445	0.276131768026301	0.431953134413703	0.161428892992154	0.895328837430858	0.553561568882511	0.709384805561955	0.158183885962796	0.730226814430007	0.161428892992154	0.895328837430858	0.999649727857858	0.00416623927135246	stable
ENSMUSG00000004383	-0.277779979909897	-0.0396877418390011	0.300376561037183	0.780735612702258	-2.88619017435702	-2.64809755951196	0.143381474088937	0.895130716953702	0.143381474088937	0.895130716953702	0.999649727857858	0.00417458466062693	stable
ENSMUSG00000037174	-0.708201800132973	-0.488463578528148	-0.12354328150311	0.89471893066611	0.188677836302727	0.408422128111572	0.206764719053524	0.767690414809333	-0.12354328150311	0.89471893066611	0.999649727857858	0.00419193616303938	stable
ENSMUSG00000042308	0.0166365884982961	-0.194652042888916	-0.187421287181344	0.894699249863775	-4.71411820580477	-4.92540663455462	-0.249895048763765	0.841660032945867	-0.187421287181344	0.894699249863775	0.999649727857858	0.00419276565599338	stable
ENSMUSG00000026626	-0.965731230673313	-0.291959837946313	0.298045588373832	0.894544599390374	-1.37850806738069	-0.704728107339845	0.663401200801211	0.608071089467233	0.298045588373832	0.894544599390374	0.999649727857858	0.00419928439313559	stable
ENSMUSG00000026196	-1.72829180086762	-0.360281961459028	0.511647667346168	0.894335484697966	-0.167211538609846	1.20080684182556	1.37751401028204	0.232518825260393	0.511647667346168	0.894335484697966	0.999649727857858	0.00420810066690327	transcription_only
ENSMUSG00000068739	0.0287356559031537	0.333979852461604	0.278889377770888	0.894076910741988	3.04438709820301	3.34963515610058	0.303081515484002	0.389206410151372	0.278889377770888	0.894076910741988	0.999649727857858	0.00421900499370635	stable
ENSMUSG00000018199	0.0130053959620191	-0.0726223988114892	0	0.855400470126231	0.563743459940508	0.478119443966308	-0.0807376096575805	0.893909879627242	-0.0807376096575805	0.893909879627242	0.999649727857858	0.00422605054242265	stable
ENSMUSG00000032204	0.597417729184444	0.840511520355244	0.250336524106451	0.893732978789866	-0.205518458948477	0.0375772361581215	0.229688262433072	0.783291421408828	0.250336524106451	0.893732978789866	0.999649727857858	0.00423351384207801	stable
ENSMUSG00000042724	0.10015069505255	-0.0494917943439231	-0.592892177155939	0.586860311010679	-0.299634566367422	-0.449270431903954	-0.182481753484559	0.893691219359749	-0.182481753484559	0.893691219359749	0.999649727857858	0.00423527585333034	stable
