"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ENSG00000223911",-0.631221836150374,-1.89690843610688,-1.12765569976715,0.271096221538392,0.968192072359571,-4.70208072249151
"ENSG00000239670",0.737374141121669,-0.628960659983734,1.12761696135006,0.271112251061129,0.968192072359571,-4.77973366602999
"ENSG00000017483",-0.252963772276452,2.92965173075662,-1.12735874974109,0.27121911381932,0.968192072359571,-5.10924982110367
"ENSG00000211878",0.695746615698424,0.575639574537966,1.12707823419584,0.271335242089695,0.968192072359571,-4.87168693375249
"ENSG00000099992",-0.194520299841074,5.12785085718712,-1.1270315532842,0.271354570651611,0.968192072359571,-5.32082296806049
"ENSG00000260604",-0.681120824753372,-2.57943611911236,-1.12693466865962,0.27139468962564,0.968192072359571,-4.68737319774457
"ENSG00000134020",0.659103113015651,-1.74662954238082,1.12680856334372,0.271446915090262,0.968192072359571,-4.72464481948472
"ENSG00000256640",0.435878429981961,0.493790484083416,1.12679638510397,0.271451958995259,0.968192072359571,-4.85086140868198
"ENSG00000178015",-0.541288619845206,0.00904707468853207,-1.12666054766051,0.271508223913321,0.968192072359571,-4.78658610918097
"ENSG00000227502",-0.63928973376604,-0.690339030085385,-1.12663118910349,0.271520385573522,0.968192072359571,-4.74725519120037
"ENSG00000147065",0.17785391631835,9.9090516489006,1.12662687061499,0.271522174522991,0.968192072359571,-5.37990703590664
"ENSG00000213809",-0.637776173662152,0.811504835901122,-1.12634668794441,0.271638259602323,0.968192072359571,-4.84999351007222
"ENSG00000206560",-0.238087735817408,6.242685278125,-1.1263388656196,0.271641501062133,0.968192072359571,-5.36297677498537
"ENSG00000196369",-0.30394627634667,4.28023461218849,-1.12629538442165,0.271659519565122,0.968192072359571,-5.2520144360838
"ENSG00000259678",-0.696056322127204,-1.65631839475244,-1.12628498155041,0.271663830619106,0.968192072359571,-4.71160393680963
"ENSG00000075420",0.319662565189859,8.22869554238022,1.12622427950697,0.271688987149726,0.968192072359571,-5.38479907822329
"ENSG00000178700",-0.304047535454332,2.28086738765473,-1.12620047648843,0.27169885221375,0.968192072359571,-5.03268248791801
"ENSG00000178996",0.248505965554941,6.26102268898547,1.12602577120754,0.271771266109641,0.968192072359571,-5.36740786473447
"ENSG00000261556",-0.273303046431472,4.24475326329754,-1.12587452050531,0.271833969655526,0.968192072359571,-5.24940123194215
"ENSG00000121807",-0.376846318689898,4.18300004415245,-1.1257612578705,0.271880931518499,0.968192072359571,-5.24458876530374
"ENSG00000206595",-0.53739313273468,-0.932762725554544,-1.12571528101646,0.271899996500807,0.968192072359571,-4.73716653707591
"ENSG00000179218",-0.205561409022516,7.44875887914481,-1.12567403477133,0.271917100696632,0.968192072359571,-5.3810373727897
"ENSG00000120049",-0.302904880164697,2.09179650076605,-1.12560015206705,0.271947740703384,0.968192072359571,-5.01039334496333
"ENSG00000164904",-0.654468148898342,-0.644842677360847,-1.12556429032199,0.271962613889789,0.968192072359571,-4.75218933823506
"ENSG00000187688",-0.204375442950293,5.88143116021879,-1.12555139999871,0.27196796012665,0.968192072359571,-5.35501064793384
"ENSG00000103043",-0.204499974606055,6.09465684213176,-1.12553315585859,0.271975526979908,0.968192072359571,-5.3604498042701
"ENSG00000274549",0.613324449262888,3.48620611425477,1.1254761324653,0.271999178723565,0.968192072359571,-5.20307290648964
"ENSG00000172757",0.179150841982443,7.39595120871286,1.12543059189443,0.272018068784848,0.968192072359571,-5.38212372694907
"ENSG00000105711",0.633988455622243,3.43112386529509,1.12530232697845,0.272071277746687,0.968192072359571,-5.2001740590348
"ENSG00000143742",-0.383727421492841,4.51098215642567,-1.12521186246432,0.272108810292293,0.968192072359571,-5.27051767031644
"ENSG00000123358",0.586753244065985,5.47806939727615,1.12517369821585,0.272124645273958,0.968192072359571,-5.34964715204118
"ENSG00000101577",0.224280869975746,7.68022067649271,1.12506234254793,0.272170852437332,0.968192072359571,-5.38420816719227
"ENSG00000287317",0.665068043215473,-0.210080560252879,1.12488177434757,0.272245791591474,0.968192072359571,-4.80343173087148
"ENSG00000274307",-0.248110279582908,2.95489029675809,-1.12466658948344,0.272335116966436,0.968192072359571,-5.11280061528967
"ENSG00000099341",0.18794414184937,5.03441920459948,1.12431843216891,0.272479685815813,0.968192072359571,-5.3245666118455
"ENSG00000179010",0.213488851256154,6.66907888519138,1.1242299803122,0.27251642348452,0.968192072359571,-5.37573186721385
"ENSG00000236035",-0.557323590055474,-0.467579580989926,-1.12421218817942,0.272523813720485,0.968192072359571,-4.7691180424894
"ENSG00000254122",-0.521217746487777,0.835162679472816,-1.12420136799313,0.272528308122758,0.968192072359571,-4.85676062230044
"ENSG00000165698",0.410819119809195,-0.431385214958346,1.12412531683794,0.272559899167927,0.968192072359571,-4.77955917998951
"ENSG00000165669",-0.258065707932301,4.9113591653787,-1.12395502131692,0.27263064826208,0.968192072359571,-5.3078863821249
"ENSG00000104177",-0.364165433055316,3.22201686814088,-1.12395497469495,0.272630667632963,0.968192072359571,-5.14059360537586
"ENSG00000279699",0.599048296135063,0.465098571398746,1.12390316821446,0.272652193239099,0.968192072359571,-4.86389454868692
"ENSG00000180447",0.654199555059525,-0.579098072148835,1.12374033507692,0.27271985852255,0.968192072359571,-4.77768971685161
"ENSG00000139055",-0.169009522350644,4.54771911983574,-1.12371202940727,0.272731622188543,0.968192072359571,-5.28493803503336
"ENSG00000160991",0.471853813703385,7.47519622144584,1.12366218260291,0.272752339120321,0.968192072359571,-5.38491580405825
"ENSG00000165389",-0.375601924255607,1.30922309223906,-1.12362032845991,0.272769735092369,0.968192072359571,-4.91451041327886
"ENSG00000276564",-0.755828488034662,0.123173088627842,-1.12346434650862,0.272834573500406,0.968192072359571,-4.7937371299715
"ENSG00000185798",0.201380870016243,3.07175507075576,1.12341658312851,0.272854429978287,0.968192072359571,-5.14330158926643
"ENSG00000224739",0.531507532852388,-2.29929189867644,1.12333260379595,0.272889344924105,0.968192072359571,-4.7113234207658
"ENSG00000242290",0.56906714268865,1.42630099424616,1.1231732528578,0.27295560505538,0.968192072359571,-4.96538309340897
"ENSG00000272888",-0.220695904303302,6.71301038783828,-1.12314744189371,0.272966338684077,0.968192072359571,-5.37554459937068
"ENSG00000181704",0.238417012979389,4.27822294033916,1.12313250644201,0.27297254981285,0.968192072359571,-5.27303429749928
"ENSG00000143753",0.231803585900655,4.34789058637902,1.12313055277827,0.272973362280473,0.968192072359571,-5.27937603095138
"ENSG00000130520",-0.202413835326681,4.48162983695057,-1.1231283072346,0.272974296134004,0.968192072359571,-5.27862414442303
"ENSG00000263316",-0.523494118782651,0.180257162196485,-1.12280952779196,0.273106890481724,0.968192072359571,-4.80474625043291
"ENSG00000224831",-0.626497249073359,-0.761274391809623,-1.12277669206716,0.273120550966859,0.968192072359571,-4.74792371557122
"ENSG00000275227",0.701409616699388,0.0340169475401899,1.12274643841203,0.27313313768724,0.968192072359571,-4.82050123368917
"ENSG00000165494",0.170845984725858,8.58958106404737,1.12274540359688,0.273133568218865,0.968192072359571,-5.3885897827234
"ENSG00000173875",0.15376743166383,5.69121009358948,1.12264770479447,0.273174217730387,0.968192072359571,-5.35485507058577
"ENSG00000286590",-0.571971465523293,-1.18030311116148,-1.12250327371198,0.27323431920801,0.968192072359571,-4.73173676729041
"ENSG00000197818",0.315361682074836,7.06246343216936,1.12247517406554,0.273246013311769,0.968192072359571,-5.382735784322
"ENSG00000240890",0.825098883945468,-1.19594675799166,1.12218445037417,0.273367023903862,0.968192072359571,-4.74724054148071
"ENSG00000275807",0.399250035456123,1.39355636820313,1.1220834283251,0.273409082384288,0.968192072359571,-4.95817131341209
"ENSG00000049192",-0.330429356100746,2.21636763911208,-1.12206195780181,0.273418021808804,0.968192072359571,-5.02439104311001
"ENSG00000094914",-0.217822657090207,4.43459635465358,-1.12205597315609,0.273420513602002,0.968192072359571,-5.27469809159158
"ENSG00000258884",0.704600227335737,-2.16872016307232,1.12204969733513,0.273423126647975,0.968192072359571,-4.71310532709783
"ENSG00000260132",-0.423425452564973,1.66929529108534,-1.12202770007736,0.273432285728235,0.968192072359571,-4.95642040592875
"ENSG00000160013",-0.309813088527836,2.79469565162714,-1.12200684802285,0.273440968182433,0.968192072359571,-5.08894955896374
"ENSG00000082014",-0.288938525510951,4.34056273676705,-1.12194272494277,0.273467669242669,0.968192072359571,-5.26479141988608
"ENSG00000133895",-0.25047066203435,5.10369174163975,-1.12179378615679,0.273529695173998,0.968192072359571,-5.32357635436724
"ENSG00000262140",-0.4879640555568,-1.0842336028963,-1.12178088279789,0.273535069292839,0.968192072359571,-4.73494654853198
"ENSG00000259792",-0.35067311539259,0.802660072743933,-1.12156333099343,0.273625689012805,0.968192072359571,-4.86090803703407
"ENSG00000234175",-0.628619437037927,-1.87038270027194,-1.12140912467873,0.273689935851366,0.968192072359571,-4.70767124998807
"ENSG00000175489",0.498672377298092,6.37244706576647,1.12127556838102,0.273745588175313,0.968192072359571,-5.3754752881628
"ENSG00000278922",0.327389587989,0.620811383537286,1.12126615246946,0.273749512055574,0.968192072359571,-4.87032541167219
"ENSG00000102780",-0.232123160798392,4.65513174957828,-1.12124618903053,0.273757831528418,0.968192072359571,-5.29073896768535
"ENSG00000234261",0.660261964012317,-0.66609222602626,1.1211827532957,0.273784268671287,0.968192072359571,-4.77155567274789
"ENSG00000109680",-0.358893108752266,3.57311466611165,-1.1210621526508,0.273834534691739,0.968192072359571,-5.18253941379589
"ENSG00000278384",0.852267514014974,0.664286278527083,1.12103938234869,0.27384402604633,0.968192072359571,-4.88938385423898
"ENSG00000268015",0.381316811589322,0.482326543737332,1.12096216647843,0.273876213754734,0.968192072359571,-4.85648921384414
"ENSG00000142252",0.397370152512035,0.398660357457657,1.12091995476097,0.273893811023749,0.968192072359571,-4.85052511945068
"ENSG00000254858",0.291182576164697,1.77032517822525,1.12084241742743,0.273926137022478,0.968192072359571,-4.99495932444233
"ENSG00000100038",0.318468954952496,1.45255568136843,1.12055470490201,0.274046111208858,0.968225869288747,-4.95812924963307
"ENSG00000135441",0.288143521588687,1.75049572408132,1.12050260258708,0.274067841616886,0.968225869288747,-4.99814104927018
"ENSG00000011485",-0.205498879720784,4.98215209105599,-1.12046252088708,0.274084559419298,0.968225869288747,-5.31834092889808
"ENSG00000173614",0.221613509994107,2.73380376176137,1.12030893804056,0.274148624649304,0.968225869288747,-5.11353214951772
"ENSG00000158445",0.657415066376849,1.06616549548591,1.12027560641933,0.274162529973184,0.968225869288747,-4.92370456154583
"ENSG00000227068",0.624163103826907,-0.15294897551655,1.12023969123694,0.274177513685121,0.968225869288747,-4.80650365608964
"ENSG00000176732",0.445910880079939,-0.444197423111508,1.11983394316096,0.274346832066901,0.968377525894443,-4.78458895761124
"ENSG00000189350",-0.252682563373236,4.31221179519792,-1.11977261771174,0.274372429756752,0.968377525894443,-5.26579411782068
"ENSG00000197457",-0.283994510439236,4.37428013509698,-1.11972390620581,0.274392763534234,0.968377525894443,-5.27019726852573
"ENSG00000234476",0.573805415946847,-1.15178732492364,1.11969822482347,0.274403484225913,0.968377525894443,-4.75036097417371
"ENSG00000250075",-0.804347831726293,-0.264307613549254,-1.11952414655963,0.274476161229944,0.968377525894443,-4.77060354155218
"ENSG00000224007",-0.714071624813442,-1.20565111059747,-1.11936277832214,0.274543544366185,0.968377525894443,-4.72915018645639
"ENSG00000168818",-0.166360706282481,4.92253265286274,-1.1193269257899,0.274558517077073,0.968377525894443,-5.3159188381257
"ENSG00000212939",-0.566153264954274,3.747126311821,-1.11931089128369,0.27456521358942,0.968377525894443,-5.1966061024602
"ENSG00000070814",0.205344007669084,7.6481671338653,1.11926773436571,0.274583237861844,0.968377525894443,-5.39003610375201
"ENSG00000171295",-0.168111599752303,4.56074140502515,-1.11908871168194,0.274658014996486,0.968415840969792,-5.28916783687359
"ENSG00000243667",-0.683036789382244,0.232756511533092,-1.1189815537487,0.274702781575309,0.968415840969792,-4.80743626539195
"ENSG00000222344",0.553304592772046,-0.793733826830227,1.11893441310804,0.274722476855335,0.968415840969792,-4.76642050185986
"ENSG00000257167",0.327088842276432,0.895010065891512,1.11885575231242,0.274755343491929,0.968415840969792,-4.89715422926995
"ENSG00000075240",-0.308730163106605,5.55603114441114,-1.11842873831884,0.274933811595507,0.968868493271255,-5.34900497935852
"ENSG00000004864",0.184268707324867,4.65773920439951,1.11835550696689,0.274964426703439,0.968868493271255,-5.30542633934388
"ENSG00000261490",-0.199467807225833,5.21994719734825,-1.11792514716052,0.275144393120356,0.969322907417697,-5.33502546628771
"ENSG00000143390",0.202044762675792,6.25184325927665,1.11785416260128,0.27517408543909,0.969322907417697,-5.37534090796182
"ENSG00000126522",0.332215042193443,4.18136353633843,1.1175606872784,0.275296868757655,0.969418988867518,-5.27221321533639
"ENSG00000140463",-0.179502834755433,4.14003379275938,-1.11726730996316,0.275419650915072,0.969418988867518,-5.25424994147648
"ENSG00000228697",0.514104569534202,-1.25955123619754,1.11723036110881,0.275435117307698,0.969418988867518,-4.74562888951327
"ENSG00000004660",0.455348363967727,5.34303624923964,1.11696339695561,0.275546884406115,0.969418988867518,-5.35156228842239
"ENSG00000100219",0.196612655623148,5.86874764091181,1.11686359798917,0.275588674670674,0.969418988867518,-5.36723985166212
"ENSG00000233276",0.265091468961341,5.94095262067864,1.11674659521171,0.27563767480731,0.969418988867518,-5.36931700641543
"ENSG00000199472",0.533000125814915,-0.525548337689136,1.11648480462885,0.275747334255901,0.969418988867518,-4.78166964409433
"ENSG00000279681",-0.523132240198689,3.02698817459814,-1.11619007751643,0.275870828204435,0.969418988867518,-5.11890209586046
"ENSG00000223492",0.593201242335756,0.0272361568708673,1.11613682472582,0.275893146007921,0.969418988867518,-4.82846844249046
"ENSG00000255236",1.03793500026886,-0.340384756690228,1.11613455274031,0.275894098207436,0.969418988867518,-4.81566155858041
"ENSG00000175183",0.513869015889439,0.970683877670758,1.11611593515132,0.275901901014151,0.969418988867518,-4.91613945511924
"ENSG00000145907",-0.248753190025483,6.70419665705514,-1.11608693483721,0.275914055638368,0.969418988867518,-5.38219609349643
"ENSG00000279199",0.585391985540901,-1.49788688307555,1.11598811811044,0.275955474671934,0.969418988867518,-4.74331660439796
"ENSG00000070087",-0.359656515877971,1.35065219713374,-1.11593724262517,0.275976800896124,0.969418988867518,-4.92804701788021
"ENSG00000146425",-0.19402387560431,5.48868788637254,-1.11590894315668,0.275988664118631,0.969418988867518,-5.35016004269282
"ENSG00000101003",-0.568998578813052,-0.733265408787741,-1.11566766456723,0.276089823890772,0.969418988867518,-4.75751946358628
"ENSG00000287518",-0.673944628637697,-0.772012738647765,-1.11564128682838,0.276100884799602,0.969418988867518,-4.75566932898767
"ENSG00000112208",0.27866196013759,1.96358744965572,1.11555893696487,0.276135418427579,0.969418988867518,-5.02398861488832
"ENSG00000278949",0.22441377646634,3.26259931014527,1.11533358603535,0.276229935978539,0.969418988867518,-5.17611089220598
"ENSG00000104722",-0.633929045649113,-1.34912190510697,-1.11516163362435,0.276302072738456,0.969418988867518,-4.73150660086765
"ENSG00000010072",0.238955478276774,5.31600659448879,1.11500215584997,0.276368988431311,0.969418988867518,-5.34889194304845
"ENSG00000062598",-0.154892032466574,6.1080657245667,-1.11494437576448,0.276393235434435,0.969418988867518,-5.37254517671538
"ENSG00000204394",-0.233826869772842,4.81487419570638,-1.11464488666137,0.276518938694079,0.969418988867518,-5.31242211590232
"ENSG00000243094",-0.344369072413667,1.79393212477254,-1.11462402594874,0.276527696018143,0.969418988867518,-4.97790120314698
