log2FC_TE_v1	pvalue_v1	log2FC_TE_v2	pvalue_v2	log2FC_TE_final	pvalue_final	pvalue.adjust
ENSMUSG00000022064	1.04658686047856	0.302589733807712	1.07421449956926	0.634800337034884	1.07421449956926	0.634800337034884	0.999542254619838
ENSMUSG00000022070	-8.3046132155849	1.52018725449087e-05	-8.45239990289986	2.20007099915405e-07	-8.3046132155849	1.52018725449087e-05	0.000247167795172943
ENSMUSG00000022089	-6.49147077445561	0.00241365994965024	-6.4229680194095	1.39709347853156e-09	-6.49147077445561	0.00241365994965024	0.0169206966340415
ENSMUSG00000022105	-5.79883551634046	0.00195563505024193	-5.96900563669755	0.00205142069677689	-5.96900563669755	0.00205142069677689	0.0150532528643052
ENSMUSG00000022108	0.935200389225685	0.888740301768771	6.26523816948074	2.90599216304173e-55	0.935200389225685	0.888740301768771	0.999542254619838
ENSMUSG00000022119	-7.47594537956079	4.92742321542539e-06	-7.52397365483629	9.79047430307307e-16	-7.47594537956079	4.92742321542539e-06	9.77876121943613e-05
ENSMUSG00000022124	-6.91404379471443	0.000268652397408443	-6.86275642791744	4.94377507703407e-11	-6.91404379471443	0.000268652397408443	0.00268552896520514
ENSMUSG00000022139	-1.04344067400959	0.653916655172789	3.78650823834036	3.39722862594069e-10	-1.04344067400959	0.653916655172789	0.999542254619838
ENSMUSG00000022159	3.49082649078883	0.0759620060061705	7.91536563282835	9.50050846645293e-07	3.49082649078883	0.0759620060061705	0.281128274064223
ENSMUSG00000022160	-3.55288974955893	0.0210306394113766	-3.44273985509128	0.0331601909565597	-3.44273985509128	0.0331601909565597	0.14648012339076
ENSMUSG00000022178	-7.48064132994322	1.77703592382424e-08	-7.50839622348766	2.23856458229475e-09	-7.48064132994322	1.77703592382424e-08	6.22885708883329e-07
ENSMUSG00000022185	0.935209101096319	0.870565192771124	5.87282277810827	6.65621048735171e-33	0.935209101096319	0.870565192771124	0.999542254619838
ENSMUSG00000022186	-0.5217364697248	0.742900978214989	4.20933552906766	1.34892125697139e-30	-0.5217364697248	0.742900978214989	0.999542254619838
ENSMUSG00000022195	0.742792140600045	0.958550046924213	0.21346282630487	0.89344246647417	0.742792140600045	0.958550046924213	0.999542254619838
ENSMUSG00000022200	1.04346212843745	0.85271926294348	5.80812308652433	1.74754855050085e-16	1.04346212843745	0.85271926294348	0.999542254619838
ENSMUSG00000022216	2.0867357923203	0.643120154712349	6.76141094566612	2.38779123742432e-07	2.0867357923203	0.643120154712349	0.999542254619838
ENSMUSG00000022234	1.04366495263443	0.837528249706324	5.90557423778821	8.40910741095161e-100	1.04366495263443	0.837528249706324	0.999542254619838
ENSMUSG00000022246	1.56505633627211	0.778266991169492	6.16770486672625	2.54858714094287e-29	1.56505633627211	0.778266991169492	0.999542254619838
ENSMUSG00000022257	1.87064416761925	0.992929817715366	6.7955671375647	1.89126928720698e-27	1.87064416761925	0.992929817715366	0.999542254619838
ENSMUSG00000022263	0	0.923912481234168	0.0360928093031125	0.939034615446652	0.0360928093031125	0.939034615446652	0.999542254619838
ENSMUSG00000022265	0.687481217321448	0.869960785347436	5.1855240855623	5.37490855722308e-26	0.687481217321448	0.869960785347436	0.999542254619838
ENSMUSG00000022272	1.04353904452387	0.894598821730319	5.65468569410217	2.84169697102484e-39	1.04353904452387	0.894598821730319	0.999542254619838
ENSMUSG00000022283	0.149291473201536	0.883077697381163	0.113396233230178	0.736570187997059	0.149291473201536	0.883077697381163	0.999542254619838
ENSMUSG00000022285	3.0038539173965	0.0635215458538754	7.63439186161519	2.59959750124865e-27	3.0038539173965	0.0635215458538754	0.244571543879614
ENSMUSG00000022299	0.521784752321338	0.922831303204112	5.45662005736108	3.22575920214544e-08	0.521784752321338	0.922831303204112	0.999542254619838
ENSMUSG00000022312	1.87930087675835	0.978137127548288	6.70801953890251	1.52655762218204e-73	1.87930087675835	0.978137127548288	0.999542254619838
ENSMUSG00000022339	-2.0872364827039	0.485478849696308	2.65100915827058	0.111556614916997	-2.0872364827039	0.485478849696308	0.976384065074766
ENSMUSG00000022346	-1.61928014343879	0.186425474670034	-1.54379584108022	8.99492279960765e-05	-1.61928014343879	0.186425474670034	0.551893475977303
ENSMUSG00000022350	0.98825311897977	0.801379767300176	0.663422370969802	0.0922396573963446	0.98825311897977	0.801379767300176	0.999542254619838
ENSMUSG00000022351	-1.77617226987613	0.191468398188781	-1.99664913254121	1.82916723843088e-07	-1.77617226987613	0.191468398188781	0.561100115864841
ENSMUSG00000022353	0.935208494031997	0.874061642844525	5.87318483108828	1.53223423073468e-12	0.935208494031997	0.874061642844525	0.999542254619838
ENSMUSG00000022370	-1.3232746371897	0.182179107916646	-1.27902737486288	0.00630367602516179	-1.3232746371897	0.182179107916646	0.544519836397595
ENSMUSG00000022377	0.521698573500572	0.9937427934789	5.18024626703879	8.17770638271048e-25	0.521698573500572	0.9937427934789	0.999542254619838
ENSMUSG00000022385	3.89439638822316	0.0102142414688642	8.54683090570555	3.05496968286707e-33	3.89439638822316	0.0102142414688642	0.0553579070772381
ENSMUSG00000022391	-3.97175758833222	5.84701320725188e-08	-3.95188130434196	3.56429777437666e-29	-3.97175758833222	5.84701320725188e-08	1.9013359814907e-06
ENSMUSG00000022400	2.81873792571142	0.862766785390183	7.832710401704	7.04904672973123e-19	2.81873792571142	0.862766785390183	0.999542254619838
ENSMUSG00000022403	1.04343411653696	0.905211733326623	5.59536607077811	7.40370223763075e-64	1.04343411653696	0.905211733326623	0.999542254619838
ENSMUSG00000022407	1.87056883762995	0.998148044318141	6.54340273790842	4.28177549134623e-61	1.87056883762995	0.998148044318141	0.999542254619838
ENSMUSG00000022433	-9.36713157049265	4.57626809774e-13	-9.37447506544902	2.67427662938252e-14	-9.36713157049265	4.57626809774e-13	3.85979612368759e-11
ENSMUSG00000022443	4.88339308785868	1.87787304096748e-05	9.63749544099524	1.33326624312743e-186	4.88339308785868	1.87787304096748e-05	0.000296396452489546
ENSMUSG00000022451	-0.521730340759973	0.750823022420937	4.20290144005392	1.30534588079798e-17	-0.521730340759973	0.750823022420937	0.999542254619838
ENSMUSG00000022462	3.63534734549012	0.0195805597615266	8.37840048011003	3.80574491523188e-119	3.63534734549012	0.0195805597615266	0.09573900506587
ENSMUSG00000022463	1.96327895046934	0.596339378205817	6.93598725438421	1.474088101754e-49	1.96327895046934	0.596339378205817	0.999542254619838
ENSMUSG00000022471	2.33994961471589	0.0016758649464284	2.28836322392727	4.61313437084469e-07	2.33994961471589	0.0016758649464284	0.0126699145389643
ENSMUSG00000022475	3.55216500434329	0.540984565467293	3.25145854725879	0.000249615050360705	3.55216500434329	0.540984565467293	0.999542254619838
ENSMUSG00000022476	-2.42524265124363	0.000140137094704333	-2.42541216930755	0.000178065893384648	-2.42541216930755	0.000178065893384648	0.00191474042328751
ENSMUSG00000022477	2.45410849458733	0.559498255566484	7.13374168251538	3.87521169630138e-62	2.45410849458733	0.559498255566484	0.999542254619838
ENSMUSG00000022500	1.87062212243308	0.938058641835719	6.3793332457568	2.60519998748534e-21	1.87062212243308	0.938058641835719	0.999542254619838
ENSMUSG00000022507	1.87036199971303	0.956108380583419	6.4442188549122	8.86163606719142e-12	1.87036199971303	0.956108380583419	0.999542254619838
ENSMUSG00000022514	-0.74274968014646	0.521700290365428	-0.621173178518175	0.425338411819743	-0.74274968014646	0.521700290365428	0.999542254619838
ENSMUSG00000022517	1.04334758165805	0.864176803465395	5.74040753570027	3.77142324554687e-14	1.04334758165805	0.864176803465395	0.999542254619838
ENSMUSG00000022521	1.87053997055196	0.964192256302957	7.14582726955457	3.61737963090074e-25	1.87053997055196	0.964192256302957	0.999542254619838
ENSMUSG00000022533	0	0.923556546163068	4.88558888720484	1.13339733886177e-15	0	0.923556546163068	0.999542254619838
ENSMUSG00000022544	4.20498262662512	1.79368842205043e-07	4.35511250271338	0.0134697690560128	4.35511250271338	0.0134697690560128	0.0711446314719738
ENSMUSG00000022551	1.04370788356911	0.831333559747707	5.93293620717086	1.37679995133295e-53	1.04370788356911	0.831333559747707	0.999542254619838
ENSMUSG00000022556	-0.720330842579923	0.41812124963649	-0.754709814276328	0.189555596442446	-0.720330842579923	0.41812124963649	0.907891595147937
ENSMUSG00000022557	3.7383160115846	0.0321031461076556	8.56313308937565	3.19270951287841e-63	3.7383160115846	0.0321031461076556	0.142276504670874
ENSMUSG00000022558	-2.60728669204738	0.0163531518713363	-2.62492895279811	0.000881436984363681	-2.60728669204738	0.0163531518713363	0.0826977549345193
ENSMUSG00000022561	1.87034547372096	0.916321332325244	6.23780689960101	3.78277095446055e-17	1.87034547372096	0.916321332325244	0.999542254619838
ENSMUSG00000022565	4.35055050015066	0.0141029171315295	9.05862889591564	1.71828696110067e-40	4.35055050015066	0.0141029171315295	0.0735514841978925
ENSMUSG00000022568	-2.64676320357999	0.0253290415810111	-2.6522732954747	3.10933293816206e-07	-2.64676320357999	0.0253290415810111	0.118275230496797
ENSMUSG00000022587	7.89667857331551	8.0101784141618e-05	7.8661626236501	5.4877743865131e-34	7.89667857331551	8.0101784141618e-05	0.000973850069361383
ENSMUSG00000022601	3.06710184557721	0.240497878535698	7.6532015409625	1.09064723159484e-06	3.06710184557721	0.240497878535698	0.645874402157064
ENSMUSG00000022610	0	0.929563105521122	-0.153089014538949	0.900786853329418	0	0.929563105521122	0.999542254619838
ENSMUSG00000022629	1.47240336423573	0.700136739795486	6.31497494099301	1.46974639429308e-06	1.47240336423573	0.700136739795486	0.999542254619838
ENSMUSG00000022680	2.75248826761637	0.00150441672167409	2.72834140478528	1.52665286572783e-07	2.75248826761637	0.00150441672167409	0.0115176778577632
ENSMUSG00000022681	2.48323148371944	4.19898253957645e-06	2.47646016076931	0.00730849588223262	2.47646016076931	0.00730849588223262	0.0418803192911801
ENSMUSG00000022685	5.08304504984122	0.00292637163685524	9.8249038977764	3.26771178102826e-32	5.08304504984122	0.00292637163685524	0.0197951805711085
ENSMUSG00000022708	-0.397716224163617	0.667955327152007	-0.436569790850207	0.658320412904135	-0.397716224163617	0.667955327152007	0.999542254619838
ENSMUSG00000022710	4.75026952474283	8.33730871015812e-05	9.42759469656797	9.93992204608453e-66	4.75026952474283	8.33730871015812e-05	0.00100907606317116
ENSMUSG00000022721	2.78666443715679	9.47661633439968e-05	2.74568414694958	0.00520297305690499	2.74568414694958	0.00520297305690499	0.0314157142742429
ENSMUSG00000022723	-1.71702220692177	0.292872477511531	-1.78020086530511	0.189269363844424	-1.71702220692177	0.292872477511531	0.736684824607289
ENSMUSG00000022724	-4.71334092992495	0.00223629395978117	-4.69985945751655	2.43417621128002e-08	-4.71334092992495	0.00223629395978117	0.0159219981898666
ENSMUSG00000022761	2.08687113988171	0.650490840919937	6.79060439079976	2.26368838580321e-22	2.08687113988171	0.650490840919937	0.999542254619838
ENSMUSG00000022770	0	0.917255825290937	4.84220267817107	3.86130461885631e-14	0	0.917255825290937	0.999542254619838
ENSMUSG00000022771	-6.51613973946231	1.69315370888023e-05	-6.58692598864671	2.96349369079765e-09	-6.51613973946231	1.69315370888023e-05	0.000273642027560943
ENSMUSG00000022774	3.00666811673914	0.00132859386013445	2.97277777312712	6.99438901815879e-06	3.00666811673914	0.00132859386013445	0.0103638000823783
ENSMUSG00000022791	0.648831252942088	0.822912944306288	0.571402624511673	0.433465681320085	0.648831252942088	0.822912944306288	0.999542254619838
ENSMUSG00000022800	-7.05997936511364	6.99865714382192e-06	-7.07744619664241	9.35390937471572e-33	-7.05997936511364	6.99865714382192e-06	0.000127684177781748
ENSMUSG00000022801	2.0624811608877	0.789419612810202	7.00213983074435	1.15553455390422e-16	2.0624811608877	0.789419612810202	0.999542254619838
ENSMUSG00000022808	3.74104917747303	0.77729874105478	8.54438950365539	1.93505535167542e-26	3.74104917747303	0.77729874105478	0.999542254619838
ENSMUSG00000022812	-1.56530290466523	0.49512573499289	3.02838501326207	0.000519056126118599	-1.56530290466523	0.49512573499289	0.982981617908586
ENSMUSG00000022817	0.988233832007296	0.796818119145418	0.639875930697617	0.160588776507547	0.988233832007296	0.796818119145418	0.999542254619838
ENSMUSG00000022822	0	0.757137940219534	-0.122144361973252	0.87900095157237	-0.122144361973252	0.87900095157237	0.999542254619838
ENSMUSG00000022855	2.08702331158341	0.658591583705001	6.62532611831103	2.16126429793388e-05	2.08702331158341	0.658591583705001	0.999542254619838
ENSMUSG00000022865	1.87044912870638	0.978452261555452	6.90404721580381	7.40676367376669e-11	1.87044912870638	0.978452261555452	0.999542254619838
ENSMUSG00000022867	0.521765167675426	0.932495023523957	5.43654202525391	1.22862268307874e-10	0.521765167675426	0.932495023523957	0.999542254619838
ENSMUSG00000022884	3.0156102730826	0.0136173535184782	3.00682626715679	2.21005669231806e-06	3.0156102730826	0.0136173535184782	0.071643737127432
ENSMUSG00000022889	0	0.846298754855105	4.57507223610408	3.34438287176387e-17	0	0.846298754855105	0.999542254619838
ENSMUSG00000022890	-0.894310734751471	0.304184288718148	-0.936834417538093	0.0192385190693688	-0.894310734751471	0.304184288718148	0.752514569431972
ENSMUSG00000022892	3.40837471269998	0.0256939242238218	8.19975399075988	7.11306837532358e-96	3.40837471269998	0.0256939242238218	0.119154469897071
ENSMUSG00000022895	0.843808577704493	0.870508862991989	0.766655182903703	0.0887415433211207	0.843808577704493	0.870508862991989	0.999542254619838
ENSMUSG00000022897	-0.861305237792454	0.457166210933387	-0.899310521669333	0.370910964600629	-0.861305237792454	0.457166210933387	0.946235892108292
ENSMUSG00000022898	-1.04023945860761	0.318556889778683	-1.19798042992766	0.112372190429064	-1.04023945860761	0.318556889778683	0.776519289609019
ENSMUSG00000022914	0.334322431337352	0.778483050085582	0.318306423343447	0.796680461769232	0.318306423343447	0.796680461769232	0.999542254619838
ENSMUSG00000022957	1.97674036513027	0.972988363830726	1.99399498686335	0.0141880776738926	1.97674036513027	0.972988363830726	0.999542254619838
ENSMUSG00000022961	1.42704523713627	0.147520784061707	1.40008462622762	0.00120751472539052	1.42704523713627	0.147520784061707	0.468973611522436
ENSMUSG00000022965	2.38612224582539	0.321121652759055	7.11264248398426	2.73686360490978e-09	2.38612224582539	0.321121652759055	0.779432815104496
ENSMUSG00000022969	0.521826782157405	0.892406519352802	5.13207074731164	0.0650943046791534	0.521826782157405	0.892406519352802	0.999542254619838
ENSMUSG00000022973	-0.521735540835181	0.72038382512791	3.9908854997341	7.20976582221168e-06	-0.521735540835181	0.72038382512791	0.999542254619838
ENSMUSG00000022994	1.4727260054762	0.689920808469617	6.41934066588716	9.25662221862578e-14	1.4727260054762	0.689920808469617	0.999542254619838
ENSMUSG00000023010	2.80552075716525	0.876996138695788	7.44030933723348	1.12464435969815e-100	2.80552075716525	0.876996138695788	0.999542254619838
ENSMUSG00000023017	-7.08535162768313	1.67877599198901e-07	-7.14497145985664	9.15420866489572e-08	-7.08535162768313	1.67877599198901e-07	4.76949094987192e-06
ENSMUSG00000023018	-0.648968763953675	0.410154153330466	-0.719669645414812	0.186807882409631	-0.648968763953675	0.410154153330466	0.899813350134636
ENSMUSG00000023022	0	0.727995625284626	4.91418073334822	7.73758737778967e-08	0	0.727995625284626	0.999542254619838
ENSMUSG00000023030	0.935345917926298	0.897731323467556	6.20350603456287	1.7899476031001e-27	0.935345917926298	0.897731323467556	0.999542254619838
ENSMUSG00000023044	-8.71343550557348	4.65589273703741e-10	-8.74115486282922	8.12881939330745e-10	-8.74115486282922	8.12881939330745e-10	3.48248945119632e-08
ENSMUSG00000023050	1.43812810089754	0.00470532066179316	1.42845355545449	0.0942336532432369	1.42845355545449	0.0942336532432369	0.332466183141825
ENSMUSG00000023088	-2.47853184798151	0.00502288962021639	-2.47737776830878	3.86965771847658e-10	-2.47853184798151	0.00502288962021639	0.0305332862273965
ENSMUSG00000023118	-5.67970020472114	0.00279675497059048	-5.97763934703645	2.07914661973082e-26	-5.67970020472114	0.00279675497059048	0.0190617213778377
ENSMUSG00000023169	-0.358314695271282	0.593799370729866	-0.394828272875056	0.272479416812081	-0.358314695271282	0.593799370729866	0.999542254619838
ENSMUSG00000023175	2.19506631953487	0.523009066330851	2.17653093008552	2.64363555113238e-16	2.19506631953487	0.523009066330851	0.999542254619838
ENSMUSG00000023345	-7.68235218168361	7.3713911326795e-05	-7.86124619447375	3.17543748422062e-09	-7.68235218168361	7.3713911326795e-05	0.000904335666686453
ENSMUSG00000023348	1.56519546484714	0.720630523359895	6.40445873477627	1.39889672957434e-12	1.56519546484714	0.720630523359895	0.999542254619838
ENSMUSG00000023353	0	0.713205166373578	4.82321160282944	9.82893618695702e-07	0	0.713205166373578	0.999542254619838
ENSMUSG00000023367	5.49484578141482	6.90135189242002e-05	10.3132286494557	1.30819576465436e-56	5.49484578141482	6.90135189242002e-05	0.000864358709410382
